-1.372316937152225025e+00	-5.525865685078985567e-01	5.264288511757653222e-01
-5.640258070720086669e-01	-4.563003065842026751e-01	-1.775077986071962599e-01
4.155790234768456104e-01	-3.241732834702498733e-01	-9.056524760243178651e-02
7.760424959718965621e-01	-3.653943637320910542e-01	1.454582469078437246e+00
2.253735956214204084e+00	-2.603339283390290748e-01	-5.263716805280802546e-01
-3.799605842465824113e-01	-3.652073372998900780e-01	-4.852350465083495740e-02
-2.052980962870579074e+00	-8.451095426614414485e-01	5.646225968438776111e-01
1.044189300334046777e+00	-2.545930963238858258e-01	1.245305345645895789e+00
-1.316243782532181772e+00	-5.484056564723259752e-01	-4.622154209414205961e-01
-1.685789404345143794e+00	-6.623780944324649811e-01	-2.721515063091168862e-01
-2.149790256527696286e+00	-7.416673907020108203e-01	-2.255771631859196935e-01
-1.488136247769253240e+00	-5.670118511250682447e-01	4.957930400392125680e-02
3.271675337753562562e+00	-3.848763593749062739e-01	-4.332241159473392278e-01
5.295314949106358915e-01	-2.776145520678032219e-01	8.789650845907405474e-02
6.107280211900133482e-01	-2.119321673537116757e-01	-1.412190321480468469e-01
2.733365985104632134e+00	-3.048173799392449590e-01	-8.694382031023273338e-02
1.096133493277100746e+00	-2.584341698588528136e-01	2.281395209363406007e-01
1.311340662359647746e+00	-2.056833286578559905e-01	-2.817962404012725464e-01
-1.911544892236615389e+00	-6.603171798769640333e-01	3.380102627687145977e-01
1.657820160306610946e+00	-2.792336219020120081e-01	-2.425590686988333688e-01
2.939551005009362061e+00	-3.713673543937384136e-01	1.576054202286551187e-01
-1.003774447857055524e-01	-3.133227860734477122e-01	-3.603047369870155531e-02
4.217371809878066313e-02	-2.819821931855824304e-01	-4.574689407573199751e-01
-1.432280549529159064e-01	-3.286860683495761437e-01	5.428268076440915246e-01
9.082413483340505411e-02	-2.940303656898430318e-01	-2.097706186153963648e-01
4.970849279291134626e-01	-2.565572919297569032e-01	-6.236524251611031550e-02
-1.783662598659388587e+00	-7.319923569079789250e-01	-3.369160551966661754e-01
1.746136902306219874e+00	-2.253446072303769698e-01	1.732151722423839468e-01
-2.143300649591081797e+00	-7.972220728422456659e-01	4.629457490673379860e-01
-1.455696017648317131e+00	-7.160665477101141319e-01	1.296683248056084814e+00
1.914190416101707370e+00	-2.336320185089433565e-01	-1.383690173891971575e-01
8.515269449674878199e-01	-2.126497685208433297e-01	-9.509301564010273766e-02
2.264111758598274626e+00	-3.338783806516630870e-01	3.587799279136732328e-02
-5.801736294427721763e-01	-4.074492251638880957e-01	1.384523623396504144e-01
2.071837164981060297e+00	-2.109826362522368715e-01	-1.399422613268285487e-01
2.320024176030548446e+00	-2.939649009551313363e-01	1.942028827738650487e-01
4.134141134852591382e-01	-2.879003374911053847e-01	5.576169496199723241e-01
-1.146805302527400316e+00	-4.755621424776460549e-01	-7.964494080786223285e-02
-1.847243204225647473e+00	-6.407490431428624067e-01	1.830528383466462627e-01
3.120303855239545676e+00	-5.146021772824198592e-01	8.948320149382808786e-02
-5.381215983591483010e-01	-3.560451590516916509e-01	1.766160699077916063e-01
9.066061887554239807e-01	-1.862373743610520327e-01	-1.902482078429945933e-01
1.104014373778232194e+00	-1.136311092573907139e-01	-1.524846801825116560e-01
2.605858558330879315e+00	-2.555573808122420520e-01	1.962208470485207190e-01
-3.867326266022032000e-01	-3.438765343506746675e-01	-2.337085555252662109e-02
1.275562780520232975e-01	-3.193342456514530747e-01	5.548201016530777130e-01
5.234913093710832355e-01	-2.681388885838220659e-01	3.253298353523129127e-01
3.093671574470352681e+00	-3.387893662751905177e-01	-2.304114658060054388e-01
2.141817744109242305e+00	-2.640809031307866928e-01	1.232744439809649872e-01
1.118570848033790810e-01	-2.942193642676884102e-01	-6.454232949613776353e-03
-7.575851542159119933e-01	-5.330369228625421174e-01	-2.543081518797670748e-01
1.630620820155381345e+00	-1.801083878866518995e-01	-3.012767077419060135e-01
8.398025052825343062e-01	-2.999283793098786455e-01	-1.437559582990088902e-01
-1.883860916006982578e+00	-7.351932295452143773e-01	-8.185609823598215262e-02
3.685010040008583232e+00	-4.792273587593195439e-01	6.200388657460927100e-02
-4.409196618913799881e-01	-3.125182136997255999e-01	-3.034410493213260951e-01
1.862285475566184401e+00	-2.810333668578852140e-01	-1.607270686521400649e-01
-2.127191321570247151e+00	-7.367005345422763529e-01	2.653066918131617991e-01
1.153192669483710908e+00	-3.206748445046854745e-01	-6.239790114717870539e-02
2.899300379259389882e+00	-4.406285126011311726e-01	-1.360316331960791658e-01
-6.353164860740047049e-01	-4.085639194056733259e-01	2.650783504042238947e-01
1.071931461918127049e+00	-1.140629068791662037e-01	-3.636202634448320037e-01
3.417019537410771690e+00	-4.271390254197085512e-01	2.473871030781302563e-02
-6.347645696829017081e-02	-4.125474166460838532e-01	-2.207049420589486388e-01
2.366066666907570504e+00	-2.655851255992810467e-01	-3.478762385859086592e-01
6.381134733637716661e-01	-2.339870975817431309e-01	-3.049396019225860122e-01
1.179223673648038595e+00	-2.885997523257223252e-01	4.437007984874805078e-02
-3.878700064037450823e-01	-3.292717604360746453e-01	7.072026524824925886e-01
-1.663914917426100981e+00	-6.011478372610404852e-01	1.223773232471558614e-01
-4.250545711374675850e-01	-4.085769275131770351e-01	6.256291662211415083e-01
1.801932398845197625e+00	-1.598582800330959341e-01	-1.100065218891327357e-01
1.529549523167349490e+00	-1.285196303607715196e-01	2.693895750961790986e-02
7.316732491458420862e-01	-1.938257102277889388e-01	-1.126277569273431145e-01
7.614120047120941370e-01	-3.401215570616891726e-01	4.075891735902517077e-01
6.615336514100196574e-02	-3.142943223367225536e-01	1.699274656147652662e-01
4.671354164588008007e-01	-3.892812718155672091e-01	-1.321542559430828045e-01
2.614193335525793582e+00	-3.873902613218184188e-01	1.159311550327896817e-01
2.160201099612900411e+00	-2.503847140408598793e-01	-4.530099216289319719e-02
4.400738123174866012e-01	-2.879872129213215115e-01	-3.222345737228723972e-02
-7.517346157770767034e-02	-2.989344128779724552e-01	7.576875580913909614e-02
2.871122007966989909e+00	-3.637314643006063219e-01	-1.158082717554970303e-01
-1.154519241003234553e+00	-4.405373140056793591e-01	-1.448915206248700682e-01
-1.032359862181008309e-01	-2.077704646635611940e-01	3.316961023448185553e-01
-1.926605090371845685e+00	-6.783470217274323311e-01	-1.625129233351395308e-01
-9.230909966040824477e-01	-5.105481013330988027e-01	3.016656242621261995e-03
1.367579574250837204e+00	-3.069137591277681931e-01	4.074132732609647700e-02
7.516558725188038359e-02	-3.293584230358267417e-01	8.856725649210531182e-02
1.935509764332674187e+00	-3.666446609535255474e-01	2.771320692885074696e-02
-1.574966866843785063e+00	-6.635751469003388081e-01	9.558958251481386448e-02
-5.541073561197038533e-01	-4.514505499009383582e-01	7.390378927173406332e-02
2.025688029219046005e+00	-3.304194182984951933e-01	2.128249754590910425e-01
5.109451839395114936e-01	-3.230795757175751737e-01	-2.194124033967519982e-01
3.464736437448511008e+00	-6.085726044229733400e-01	9.870262401806313354e-03
-1.560844454879513288e+00	-5.532080322175539910e-01	-4.089217972682665340e-03
6.297498375116722391e-01	-2.847032871676151711e-01	-1.918140979525778111e-01
5.929558100378231611e-01	-2.815925910319324599e-01	-9.058158115989820014e-02
2.124599646561849742e+00	-2.847764505482414665e-01	-2.753345241783532460e-01
4.010166986447077364e-01	-2.946911036429779585e-01	-4.640522733910593112e-03
-1.122946359867919908e+00	-4.949739286488705203e-01	-2.256124056018913582e-01
-1.620477059235512662e+00	-7.156787056607539776e-01	-3.055105232549019663e-04
-1.680484428759704274e-01	-3.803931184680340305e-01	-2.111107729361041963e-01
4.033304449158580107e-01	-2.833210948544019336e-01	-1.176949341959771834e-02
-1.425685965139161571e+00	-5.619180452126780745e-01	-1.628918019749923951e-02
-1.829715083559073641e+00	-6.247734300212406389e-01	5.651937572153163669e-02
6.076964588882765028e-01	-2.624888323549464109e-01	-1.476080121575962766e-02
1.044829926917385521e+00	-2.724722130754419491e-01	-1.958439358897031413e-01
-1.303483377922430408e+00	-5.392224216977056228e-01	2.676256815797541377e-01
-5.315987518973357417e-01	-3.677078582149259645e-01	-5.512582036873930197e-02
-1.680121070979537112e+00	-6.221708328148178868e-01	-2.325864872250447135e-01
-1.133267985759391916e+00	-5.471958649962431753e-01	-2.966289298445693445e-01
7.298311978414711021e-01	-2.090273383899917126e-01	-1.877528114896359068e-01
1.720989483058339153e-01	-2.609906467321984058e-01	1.448966798367092856e-01
-9.184287944199645559e-02	-3.308590782737582114e-01	7.040486335611066682e-02
1.081858063927217284e+00	-2.606944856482245609e-01	3.288446886807407099e-02
-8.899226247932406908e-01	-3.442234243221601875e-01	-2.458648937536092316e-01
-8.041452469857288676e-01	-5.011475327718736272e-01	1.068360831314201093e-01
9.887270822871008225e-01	-1.861538706352218464e-01	1.983329786952419196e-02
-6.234328935263484528e-01	-3.935086084248680671e-01	-1.287290331649981190e-01
1.296313648360442272e+00	-2.875068049222136990e-01	1.645120763760704596e-01
1.297361191443592521e+00	-2.175329067132014960e-01	-8.389392081700794424e-02
1.547281553253194941e+00	-3.537550355533775615e-01	1.458692774762795630e-01
2.084934029555133517e+00	-3.410356878285099591e-01	-1.619735163467397529e-02
4.639694569442839867e-01	-3.171989716939546122e-01	9.563889743688834544e-02
-2.948432924316415349e-01	-3.575579481176831553e-01	-5.396031758803625927e-02
1.343809351992234946e+00	-2.562162906954238983e-01	-1.041835310193264530e-01
3.753235566271470591e-01	-3.635404419857631853e-01	2.262174820787748453e-01
1.471710355925751612e+00	-1.169167418142630921e-01	-9.867496655685195628e-02
2.405130955134098691e+00	-2.559108021390101295e-01	-1.029592252234184241e-01
-6.722246404783026597e-01	-4.910176881914466440e-01	2.320323634369781673e-01
6.621645508738026598e-01	-3.673575139103946174e-01	1.017864576365548945e+00
1.254387180406548508e+00	-2.852160463784753075e-01	-1.415103267998178704e-01
1.332996172429223025e-01	-3.562722232724420124e-01	8.927243468747063371e-02
-1.568946364869163057e+00	-5.090646813878610955e-01	-2.998325806695029683e-01
-2.329134961268020665e-01	-3.340021216411280802e-01	-9.688511993277286460e-02
-8.909139062184130431e-01	-5.274523748047146299e-01	-4.789635429952981277e-02
-2.721354797313807472e-01	-3.777558960846345570e-01	3.577074651324053250e-02
-8.511977319202399528e-01	-5.061883971089866652e-01	-1.158436477652848157e-01
4.969296411705746985e-01	-2.421680782285940692e-01	-2.466401036914731837e-01
1.343006178706987352e+00	-2.527774712849024108e-01	9.119979752119056204e-02
-2.460236306828434416e-01	-2.247412382015950005e-01	-1.017103318627165659e-01
9.567329251724314698e-01	-4.002803684331100453e-01	-7.179888142651756622e-02
-6.673564563450461451e-01	-4.346011131894060853e-01	4.392536508150935576e-02
3.612510318274621268e-03	-4.189499689926137194e-01	1.051108026755724623e-01
-1.514657161348209602e-01	-3.002059075447697234e-01	-2.198412854252929788e-02
1.910961807451151406e-01	-3.307615831158336461e-01	-3.923002068456828834e-02
8.405755863291372032e-01	-3.163181172718430023e-01	-7.970219282966491126e-03
6.213076758058997534e-02	-3.485321555412834726e-01	-1.471803335085233033e-01
-1.414349682762283011e+00	-5.947002618040490018e-01	6.946306239251205661e-02
-1.091698861186363834e+00	-5.684074276163100237e-01	9.516868086828694784e-03
8.188809136902958086e-01	-4.242804360823087539e-01	2.969564211090303454e-02
-6.729903177002921622e-01	-4.717148692814198685e-01	-6.731401148996078720e-02
2.373099234350425912e-01	-2.747321582506549453e-01	-1.557881432171534242e-01
8.694247948690975170e-01	-2.617350751139446152e-01	-5.021763070623731090e-02
1.200555871930905516e+00	-1.956491141279971535e-01	8.503612351331940600e-02
2.163059727979182334e+00	-2.496391146657697402e-01	-7.673987360565273641e-02
1.990694785381074972e-01	-4.992087540041280636e-01	3.031808788456631654e-02
2.233630561907781059e-02	-3.346801285528240855e-01	-2.337836730626480508e-01
7.472790322625380011e-01	-2.606340638689452760e-01	1.026191979848953828e-01
-3.074006828361484644e-01	-4.836428900758857341e-01	2.759155315449750567e-01
-1.168403278656981792e+00	-6.100630181828333720e-01	-1.083257909525340429e-01
1.426618679695538239e+00	-3.101623169712549033e-01	1.020744970392523376e-01
-1.045709723670870117e+00	-5.441631654344347702e-01	-1.535690972991436420e-01
1.362402540364252568e+00	-2.823064795394253923e-01	-6.461784678547274896e-02
-1.020093997708394928e+00	-4.940947902140404024e-01	-9.968206309078291028e-02
-5.146779521173210359e-01	-5.287180683832380934e-01	6.830560132925786454e-02
-8.327998897959880686e-01	-3.225867137111519956e-01	-1.961515235341333985e-01
1.337108783534139755e+00	-3.823403751467245315e-01	-8.449759827966223102e-02
-6.864194612600057477e-01	-5.055733472965755482e-01	1.319142691472340034e-01
8.735375523608924775e-01	-3.674629208622149368e-01	1.459343439156646494e-01
9.905757904610576481e-02	-3.056820311896882858e-01	9.892074220424189324e-02
-1.403615154658486075e+00	-5.859538871057697884e-01	5.945101346453507407e-02
1.589734348359552962e+00	-3.502395080780116854e-01	-2.316050551715259642e-02
1.001990187966482315e+00	-2.281004794456967799e-01	-1.798815741222144771e-01
1.928357935848849625e+00	-4.190726425018193035e-01	-2.297910120221939231e-02
9.684541300504688477e-02	-3.728489409279359124e-01	5.237063525696549621e-02
-2.698993965443147180e-01	-4.709406357628204698e-01	6.089159304811034290e-02
-2.403824715194980699e-01	-4.182664731159952409e-01	-1.193242733304342509e-02
9.924636412872102076e-01	-4.257804855132733546e-01	-4.163813281018999973e-02
-2.281441134450536978e-01	-3.232195149296578918e-01	7.898158385137020454e-02
1.074489876239372199e+00	-3.099912156507740324e-01	-8.459087447634987267e-02
8.140558440784095851e-01	-4.347569189512133225e-01	-2.373515675901840226e-03
-6.020401732859823607e-01	-5.177600299431862618e-01	-6.465669541165643130e-02
1.495598474164333780e+00	-2.884093598514538281e-01	-3.732885115442542701e-02
1.963972068105634683e-01	-2.894370552880448089e-01	1.270153988833246650e-01
2.030830230638989597e+00	-2.405772515928625843e-01	4.260026538919690214e-02
-3.525974511403162093e-01	-4.428600047937711892e-01	5.299702531917071385e-02
9.750421037218426346e-01	-4.349759937043840008e-01	-1.679338360553659926e-01
-1.069147347831839179e+00	-6.031724439177672537e-01	-1.968110929906623577e-02
-1.524384639382566908e-01	-3.228762235515170720e-01	-1.622752307310710018e-01
-1.089921337435940663e+00	-5.996927950192955104e-01	9.833361276353083311e-03
1.061042789431904110e+00	-2.818992867315572304e-01	-2.347619601388399938e-02
-1.181895911054358983e+00	-5.062151814689064278e-01	-7.412885572016655877e-02
1.000230844791562212e+00	-3.327066514790013585e-01	1.160417474537820889e-02
1.459182163652355646e+00	-1.897480210719572069e-01	-5.364871494636828941e-02
-8.616322296349461229e-01	-5.354984704685864516e-01	7.942063111767272421e-02
-1.440794322398392946e-01	-2.999313859366526946e-01	1.255109410367951928e-01
-2.914596073687495889e-02	-3.139737701259011082e-01	-7.497623492531992062e-02
-1.187518681689817335e+00	-5.881539980530193779e-01	-1.481081011026034455e-01
-6.908537557220931768e-01	-4.173101663574421694e-01	-4.010713124272270030e-02
3.915752696447927783e-01	-4.474902894231094774e-01	6.618981254785692991e-01
1.949026122150197882e+00	-3.594867455053109562e-01	-4.094687106449210884e-02
-4.765123725314424630e-01	-3.748775931409832340e-01	-1.532415452090218622e-01
5.244825012623114402e-01	-4.371652293281121926e-01	6.455360234764825900e-02
1.170828454350303360e+00	-4.300994170777380221e-01	-3.635862528196692062e-02
1.333493772090571239e-01	-2.936656801363409230e-01	-1.707800511626213769e-01
-2.628955995530112277e-01	-4.167117888415330373e-01	-6.780928798778725064e-02
-8.256668998998556441e-01	-5.044207277268363265e-01	2.278780847311829075e-02
-8.517869508900317577e-01	-5.498124290672571357e-01	4.482511353536999116e-02
7.019255984146011151e-01	-3.000400175910526990e-01	-1.082184830951629512e-01
-3.428487004880087508e-01	-3.909476946231635885e-01	4.937077914473646939e-02
1.178179718945108423e+00	-2.001813808101472469e-01	-4.025331213051289159e-02
7.349353931708777488e-01	-3.119743538289000973e-01	2.274907634543371360e-01
8.143632285829128792e-01	-2.100102314318727514e-01	-1.092094652383256009e-01
1.684489726322022651e-01	-4.036476186099465235e-01	-1.486631267358108910e-01
9.861206960762686213e-01	-2.618867532048201330e-01	1.945057345371175445e-02
5.082225010041839797e-01	-5.455487602746618148e-01	-4.034231712597270009e-02
7.453800920965054644e-01	-4.227465683558504494e-01	-8.618175002273259500e-02
2.276118305371419570e-01	-3.989734770384336104e-01	-1.425711366027444249e-01
-4.029567394996406149e-01	-4.783504168296144332e-01	-1.918567962842958677e-02
-8.789115743129730096e-02	-2.647329545551486141e-01	-1.707469499079314890e-01
-8.583513352386346051e-01	-3.825286746604592558e-01	2.754056142043821431e-01
-1.416579674132346200e+00	-6.043297446412766449e-01	-3.875574486759397058e-02
2.599421226264699292e-01	-2.714434677661079487e-01	7.457480539367603370e-03
8.704859104097991684e-01	-3.876924837306212068e-01	-6.899610536011654971e-02
-1.159837100103584540e+00	-5.733092394431407168e-01	-6.143655527784437631e-02
-9.683645462198453568e-02	-4.311218385625946170e-01	-1.288529394454327459e-01
2.658632369529764783e-01	-3.645748880826087945e-01	7.945477593195438004e-02
-1.792153462994666990e-01	-3.671960568291835481e-01	1.247330455276532135e-01
-1.203983099240929944e+00	-4.536588594634670679e-01	-1.263732251948433694e-01
7.913288744179276524e-01	-2.204975003128956113e-01	-1.664340102274709243e-01
4.128800112050045462e-02	-4.022149810749576226e-01	3.392274030270502061e-02
4.877022368248428719e-01	-3.891910976550104762e-01	2.129392882765556994e-01
-5.073767918765289542e-01	-5.582330770513987961e-01	-1.254743077335763457e-01
-4.592293772425877496e-02	-3.740012610188955811e-01	-9.916153692160563360e-02
1.524414543763813468e-01	-3.353187598500523836e-01	1.136913532302951391e-01
1.419084540542094874e+00	-3.974856601185095539e-01	-2.616317467229710425e-02
1.356446665326717649e-01	-2.096083170999115675e-01	-1.003216567468332987e-01
3.608625838106647721e-01	-3.051041570203179565e-01	1.844040963132029254e-02
1.396970937161928550e+00	-3.893413128907468601e-01	7.142018097509042485e-02
-8.038446517276792713e-01	-5.425084483181508155e-01	-7.781595826921579306e-02
1.035532767861195191e+00	-3.123586434372810916e-01	5.576869399059449645e-02
-4.668800439064006991e-01	-3.964092919968100204e-01	-8.483630449562197529e-02
6.892370775812171058e-01	-3.877110028364489369e-01	2.621888688088693659e-02
-5.283927862159489841e-01	-7.099921875555926798e-01	4.526666045457158200e-02
-6.245277921888640060e-01	-4.962936378534260617e-01	-7.330917041585191529e-02
-2.948759793752847025e-01	-3.418314710337850282e-01	2.907289889857559428e-01
-6.381390091920844387e-01	-5.921022207796394765e-01	7.968681931651458439e-02
-1.563175826702151161e-02	-3.251149896048909360e-01	2.383930502303330951e-02
-7.107300116560421044e-01	-4.059371532959636930e-01	-5.778601077747354958e-02
7.995464206619736780e-01	-2.341872366594766053e-01	-7.392116047668971512e-02
-7.953217794209077596e-01	-2.421921342420624013e-01	-2.296984906233044410e-01
1.792667248826275428e-01	-3.041698902294389106e-01	-7.980452150071762341e-02
-5.113689874437389316e-01	-3.872582845457382406e-01	-1.969441913788033335e-02
-9.234062137480986143e-01	-3.513619037237896148e-01	-5.947878463950032057e-02
-1.630771952188108873e-02	-2.461758057411370937e-01	-1.586541174662014497e-01
-7.799324535538867398e-01	-3.617457618364180449e-01	-3.296065265867258176e-02
-1.000716282261874479e+00	-5.477556041844540147e-01	2.393767893980109085e-01
-4.948925175943820198e-01	-2.138889994374306991e-01	-1.989153527422660439e-01
-4.947978635066693220e-01	-5.494583897644916837e-01	-1.331434917059841870e-02
-3.704914518663245948e-01	-3.988649613396517135e-01	6.613131760096763179e-02
1.071848127538965967e+00	-1.950293471380896981e-01	-3.238007251922973145e-02
-8.975752015338720469e-01	-4.113072798341896874e-01	-2.104061631863088644e-01
1.108602112372728099e+00	-2.272007906994701065e-01	-8.304065834435404858e-02
1.070475669080292125e+00	-3.041943660607589472e-01	2.749654902217188446e-02
8.008393566274771835e-01	-2.518865814861477315e-01	1.445642152076823950e-01
2.008999685820824499e-01	-2.594922603195300992e-01	-4.458697617082250236e-02
1.001334283342825981e-01	-4.726761643179440697e-01	-8.874597069155153173e-02
4.139529043225799732e-01	-4.182399393178413138e-01	3.569349644839733826e-02
1.427420697220793899e+00	-3.102235543610651347e-01	-1.402970937480119140e-01
1.444279221644131916e-01	-3.514143838912473505e-01	-5.523389274212479882e-02
-5.841636714668037023e-01	-5.278217187081204465e-01	1.159061848437501069e-01
7.906769991249984475e-01	-1.412055049763230319e-01	1.984722651471795551e-01
9.418400104470460166e-01	-2.697073382985202272e-01	2.178397231120702410e-02
-1.155492920801574064e-01	-6.039646119400132740e-01	7.450952954724662791e-02
1.501448733799185531e-01	-4.019969628400343886e-01	-1.054831431070628184e-01
-3.526567335456899377e-01	-4.647469338256911553e-01	1.153651774080483167e-01
2.661881176937900273e-01	-3.812632096802137660e-01	-1.260793752991812289e-01
1.674873291177529089e-01	-3.233126322116854356e-01	-4.993975640198583532e-02
-6.230225379563208987e-01	-5.572974933106652484e-01	1.163480428066774458e-02
6.771982319292290109e-01	-3.844801002773709508e-01	-5.332755176793001206e-02
-4.769685394355765440e-01	-5.079654613090337500e-01	-1.492848236905489623e-01
1.176017554893640238e+00	-3.703994957388839215e-01	-8.465715366252091201e-02
-1.621179302876128436e-01	-3.305816086513738705e-01	-1.115620712959340538e-01
-8.930428545281103858e-01	-4.340872294169938472e-01	-1.169311973991792875e-01
-9.042191114865610890e-01	-5.457490618604551313e-01	8.250713494745702536e-02
1.260088126407875597e+00	-4.877635605853931078e-01	-2.429001985756247886e-02
1.247457894978130977e+00	-2.618672195820244686e-01	-6.160308335475395830e-02
1.939561184257417303e-01	-3.423272019694295065e-01	7.931434074333094941e-02
5.056408070073040717e-01	-1.591953759782669398e-01	-9.143410056932071983e-02
-7.535502355075297531e-01	-4.373221528728423180e-01	-6.132188239266707364e-03
-1.008663544277832669e+00	-3.344803721761733795e-01	-1.120145517135998497e-01
-4.365985567449581217e-01	-4.605455417227212189e-01	-9.688375694042718200e-03
-1.250513753898547208e-02	-2.305638195192833417e-01	-6.161399067143960573e-02
6.092506766911698346e-02	-2.071551174863847100e-01	5.410201828906461424e-02
1.220645274345613096e+00	-1.896505964642082598e-01	6.865173247517832034e-02
-9.557573592554724495e-01	-4.351986314910397668e-01	-5.307607628452783860e-02
-8.202884777750421019e-01	-3.753476378630118959e-01	-4.499880655829245624e-02
3.658327221521655900e-03	-2.289012845569390886e-01	1.624951623325629757e-01
5.610228650288011654e-01	-3.158978825907623467e-01	-7.598864467620475294e-02
-2.617677025504605015e-01	-4.566577854910751633e-01	-7.815797212292309448e-02
8.657436527924009528e-01	-3.734712417443672994e-01	-1.517984762899675030e-02
-6.864382201737682099e-01	-5.771537508349529055e-01	4.114363362682293968e-02
3.515883189029502254e-01	-2.620126736575276172e-01	1.489531215537283002e-02
-1.826292274807864990e-01	-2.020984322198009497e-01	1.228319134396471113e-01
-6.202007511280360763e-01	-3.437847593891782405e-01	1.379146278858730526e-03
4.854473351646431678e-01	-3.488613900171175786e-01	2.166753324712217266e-02
-1.083727263750106529e+00	-3.781905907373566689e-01	-1.119568390764599380e-01
-3.391664148328837891e-02	-2.602128875349956627e-01	-1.047377109634321235e-01
2.260841585960058631e-01	-4.419563997892252960e-01	6.184137399813460778e-02
-7.039758666099429352e-01	-4.902823963928034656e-01	-4.421357990528894388e-02
-3.728221024455480315e-01	-3.201724980179384006e-01	-2.102992845076497377e-02
-6.820815899500616286e-01	-3.472617882126537436e-01	-2.715113151911460743e-02
-1.227568897504797557e-01	-2.118800082335576540e-01	-2.379076955020882067e-01
8.061028292353711322e-02	-3.025185875952777770e-01	-1.358606070105158325e-01
-8.475756720886689077e-01	-3.967717052980402337e-01	-1.928251291976924853e-01
1.259368458113368172e+00	-2.518403456563758080e-01	3.370404363934456811e-03
6.652910721845205488e-01	-3.151788410708634136e-01	1.943136696759508453e-01
8.897965275510765215e-01	-3.954208112394655417e-01	-4.660003010904067988e-02
2.356458922857859184e-01	-2.582029280879605815e-01	-3.491642049440270984e-02
-7.850447681816888901e-01	-4.815116085763334053e-01	-3.884254345469156239e-02
8.174214434032684995e-01	-2.637939808097472527e-01	-3.357978169734551072e-02
-1.026899549741732143e+00	-4.244936025636010246e-01	-1.541953872347295307e-01
-4.327667395887062063e-01	-3.664743001325598826e-01	-1.043926396749207119e-01
1.348103537238322935e-01	-2.809319745606481122e-01	1.776803605898723618e-02
-3.424452163701375840e-01	-4.107354616550649151e-01	-3.141170299000089344e-02
-2.577442546073677732e-01	-4.510089252003487426e-01	-5.297824825620470190e-02
-2.978019397681941904e-01	-3.666488706518137852e-01	6.823126016547020889e-02
3.745159048216505915e-01	-1.966074929731712884e-01	-7.852923812556271421e-02
-1.715054655545186768e-01	-3.489785025807409791e-01	-1.128985746082423747e-01
3.961051778275108404e-02	-1.702177615394796506e-01	-1.311736548018754556e-01
4.742704834486057286e-01	-2.268384212518549381e-01	-7.039334243688095960e-02
9.855115265812046388e-02	-3.475034021694448083e-01	1.246687172947405151e-02
1.852602250845491183e-01	-2.881995882783994767e-01	-3.742090069881529729e-02
-1.101977055364990327e-01	-2.284140395725349770e-01	-9.712366654921542053e-02
-9.072847719266646793e-02	-1.570185627874857992e-01	-4.812061246511343399e-02
-6.206386552680410729e-01	-4.095318534686216982e-01	-6.003388742810424755e-02
-6.405515275553094190e-01	-3.726393373014860178e-01	-2.944085217436188257e-02
-6.697157828028491577e-01	-3.406461950500657143e-01	2.744282755860077416e-01
6.700137122951154156e-01	-1.747147433434255437e-01	-2.930031200392763449e-02
-7.434108964894742266e-02	-5.939548210361405012e-01	5.625285054191733053e-02
-3.794603000586246888e-01	-3.151403839021038600e-01	-1.123241700818845001e-01
